Ardent1,3000000
Ardent2,3000000
Ardent3,3000000
Ardent4,3000000
Ardent5,3000000
Ardent6,3000000
Ardent7,3000000
Ardent8,3000000
Ardent9,3000000
Ardent10,3000000
Ardent11,3000000
Ardent12,3000000
Ardent13,3000000
Ardent14,3000000
Ardent15,3000000
Ardent16,3000000
Ardent17,3000000
Ardent18,3000000
Ardent19,3000000
Ardent20,3000000
Ardent21,3000000
Ardent22,3000000
Ardent23,3000000
Ardent24,3000000
Ardent25,3000000
Ardent26,3000000
Ardent27,3000000
Ardent28,3000000
Ardent29,3000000
Ardent30,3000000
Ardent31,3000000
Ardent32,3000000
Ardent33,3000000
Ardent34,3000000
Ardent35,3000000
Ardent36,3000000
Ardent37,3000000
Ardent38,3000000
